id, title, address, is_inquiry
8953, "24게스트하우스 경희대점", "서울 동대문구 회기로29길 18", 0
14129, "가평 루체른 키즈 스파 펜션", "경기 가평군 북면 꽃넘이길 106", 0
4745, "가평 에덴시아별장 펜션", "경기 가평군 북면 백둔로650번길 205-10 북면 백둔로650번길 205-10", 0
7836, "가평 탑클라우드 애견동반 스파펜션", "경기 가평군 북면 백둔로 510-111", 0
5784, "가평 투독플레이스 애견동반 펜션", "경기 가평군 상면 수목원로386번길 14-12", 0
12550, "강나루황토집", "강원 홍천군 서면 도롱골길147번길 21", 0
6986, "강화 스테이문스파펜션", "인천 강화군 화도면 해안남로1691번길 43", 0
10780, "대덕호수텔", "강원 강릉시 해안로 601", 0
14475, "변산 더웨스트 리조트", "전북 부안군 변산면 격포로 453-10", 0
6599, "강화 프로방스고르도 스파펜션", "인천 강화군 화도면 해안남로1502번길 10", 0
14272, "경주 더히든독채풀빌라", "경북 경주시 서낭길 122-12", 0
5826, "경주 펜션이야기ing 펜션", "경북 경주시 천북면 천북남로 516-595", 0
12108, "계룡산 또랑가펜션", "충남 공주시 반포면 동학사1로 239", 0
7086, "고성 에세이 더", "경남 고성군 동해면 내산2길 96-58", 0
7114, "고흥 수완 펜션", "전남 고흥군 금산면 거금일주로 834-77", 0
7164, "고흥 어떤쉼 펜션", "전남 고흥군 동일면 덕흥음쪽길 272-27", 0
11336, "골드리버펜션", "경남 남해군 상주면 남해대로675번길 14-2", 0
13823, "공주 땅우에태양", "충남 공주시 유구읍 유구마곡사로 495-62", 0
10792, "그림나래펜션", "충남 서산시 팔봉면 한월당로 21-57", 0
9408, "글로리펜션", "경남 거제시 남부면 거제남서로 306-16", 0
6330, "남해 엘림마리나 리조트", "경남 남해군 삼동면 동부대로1122번길 74-19", 0
9351, "낭만요트", "부산 해운대구 해운대해변로 52", 0
13932, "누리하우스", "제주 서귀포시 남원읍 신흥앞동산로40번길 10-2", 0
13172, "다라하우스 독채", "전남 장흥군 안양면 비동매봉길 16", 0
11307, "당근료칸풀빌라", "경북 경주시 감포읍 감포로 329-39", 0
10580, "대부도 은하수펜션", "경기 안산시 단원구 잘푸리길 97-1", 0
5699, "갯벌놀이펜션", "경기 안산시 단원구 지수물길 72 단원구 지수물길 72", 0
10182, "강화좋아요스파 펜션", "인천 강화군 길상면 해안남로 789-23", 0
7259, "경주 감포 소나무펜션", "경북 경주시 감포읍 동해안로 1784", 0
13357, "대부도 천둥소리", "경기 안산시 단원구 참살이2길 28", 0
6420, "더제이드호텔", "제주 제주시 관덕로15길 7-1 관덕로15길 7-1", 0
10223, "돌빛펜션", "경북 울진군 죽변면 울진북로 1125-20", 0
7465, "럭셔리 비토섬 제이글램핑", "경남 사천시 서포면 거북길 468-116", 0
12769, "로얄맨션호텔 만찬장", "전남 순천시 상사면 상사호길 419", 0
9418, "롯지 벨로세앙펜션", "충남 태안군 이원면 원이로 2088-20", 0
6024, "리버스카이", "경기 가평군 청평면 호반로 753-24 청평면 호반로 753-24", 0
12926, "마레 스크린골프풀빌라", "경기 안산시 단원구 멍골1길 4", 0
9791, "메이드스테이펜션", "울산 울주군 상북면 소야정길 33-3", 0
13078, "메종 드 아일랜드", "인천 옹진군 영흥면 영흥로757번길 59", 0
11890, "목섬독채펜션", "인천 옹진군 영흥면 선재로 38-18", 0
8915, "무지개마을펜션", "경기 양평군 서종면 황순원로 247-1", 0
8184, "물소리새소리펜션", "경남 밀양시 단장면 표충로 1131-10", 0
12162, "바다와노을펜션", "경남 남해군 창선면 서부로 1145-7", 0
11312, "바닷가뜨락펜션", "인천 강화군 화도면 해안남로 2266-9", 0
9282, "바람이불어오는곳펜션", "경북 경주시 천북면 물천안길 26-40", 0
6651, "더비치펜션", "제주 제주시 서해안로 486-4 서해안로 486-4", 0
11480, "반야봉산장펜션", "전남 구례군 토지면 직전길 34", 0
7525, "바보글램핑", "경남 산청군 생비량면 상능로150번길 178", 0
10702, "대천 놀러와펜션", "충남 보령시 고잠2길 16-10", 0
9739, "배내골 코지펜션", "경남 양산시 원동면 풍호대길 30-10", 0
10661, "별그대펜션", "경남 거제시 남부면 대포길 32", 0
12123, "봄고로게스트하우스", "대구 중구 종로 23-23", 0
12009, "벚골펜션", "경기 포천시 관인면 숯골길 327", 0
11403, "세레나데펜션", "경기 양평군 서종면 도장계곡길 51", 0
7593, "숲들내자연놀이학교 글램핑", "충남 천안시 동남구 북면 위례성로 1113", 0
10768, "숲속의오후펜션", "인천 강화군 화도면 해안남로 2166-61", 0
14695, "스테이 하루 전주한옥마을 애견동반가능", "전북 전주시 완산구 풍남문3길 9-16", 0
10984, "아라가온펜션", "충남 태안군 안면읍 라암로 914-69", 0
8556, "백운힐링밸리", "경기 포천시 이동면 포화로 320-1", 0
11457, "아지트261", "경기 남양주시 수동면 비룡로782번길 261", 0
8981, "아침햇살펜션", "경북 울진군 평해읍 박실길 22-40", 0
8549, "아트앤펜션", "울산 울주군 상북면 배내로 1005", 0
9448, "앤게스트하우스", "전북 전주시 완산구 서학3길 83", 0
6300, "양각산 펜션", "충남 금산군 부리면 양각산길 69 부리면 양각산길 69", 0
10375, "아이리스펜션", "경기 화성시 서신면 해안길178번길 41", 0
5931, "양양 물내음솔내음 애견동반 펜션", "강원 양양군 강현면 화채봉길 183", 0
9618, "별빛하늘펜션", "경남 거제시 장목면 신촌길 13-12", 0
14067, "서산 뷰라이브", "충남 서산시 지곡면 왕산길 16-49", 0
8978, "양각산펜션", "충남 금산군 부리면 양각산길 69", 0
6634, "양평 산타 펜션", "경기 양평군 서종면 서정로 67-41", 0
10815, "에꼬빌펜션", "전북 무주군 설천면 구천동로 954-7", 0
10104, "연리지펜션", "전남 담양군 용면 가마골로 4-18", 0
6589, "영흥도 두니아 스파 펜션", "인천 옹진군 영흥면 영흥로251번길 25-35", 0
7390, "오하브글램핑펜션_애견동반가능", "경기 가평군 북면 꽃넘이길 43", 0
6263, "용추계곡여행펜션", "경기 가평군 가평읍 용추로 508-10 가평읍 용추로 508-10", 0
7398, "원주 산사랑글램핑", "강원 원주시 소초면 구룡사로 127-1", 0
14054, "이따가다풀빌라", "경북 청도군 풍각면 봉수길 683", 0
12113, "자니펜션_애견동반가능(300평운동장*대형견*불멍)", "경기 가평군 북면 백둔로133번길 12-12", 0
7030, "여수 하이맘 키즈 가족 펜션 블랙", "전남 여수시 돌산읍 평사로 491", 0
4818, "전주 덕인당앤수하우스 펜션", "전북 전주시 완산구 풍남문3길 28-3 완산구 풍남문3길 28-3", 0
13858, "전주 소담고택 독채", "전북 전주시 완산구 최명희길 10", 0
5018, "전주 앤 게스트하우스", "전북 전주시 완산구 서학3길 83 완산구 서학3길 83", 0
13259, "전주 정담 전통한옥펜션", "전북 전주시 완산구 최명희길 21-4", 0
7722, "전주 행복헌 한옥 독채펜션", "전북 전주시 완산구 은행로 83-20", 0
14217, "전주한옥 새하마노 펜션", "전북 전주시 완산구 태조로 26-14", 0
4883, "제부도 애니멀카페&펜션", "경기 화성시 서신면 해안길178번길 12 서신면 해안길178번길 12", 0
7317, "전주 감성한옥 하루 독채펜션", "전북 전주시 완산구 태조로 12-16", 0
13712, "어썸칸펜션", "충남 태안군 원북면 신두해변길 131", 0
6517, "여수 복자 스파 펜션", "전남 여수시 돌산읍 평사로 331", 0
13524, "제주 미아독채풀빌라 (야외대형미온수 수영장 보유!)", "제주 제주시 애월읍 유수암북길 98", 0
10537, "지리산뱀사골리움펜션", "전북 남원시 산내면 지리산로 829", 0
10863, "청솔콘도형민박", "충남 태안군 남면 용궁길 106", 0
7290, "청주 천경대키즈풀빌라", "충북 청주시 상당구 미원면 옥화길 22-30", 0
12545, "초성애니멀와", "경기 연천군 청산면 평화로 209", 0
13187, "춘천 별꽃숲", "강원 춘천시 서면 샛말길 292", 0
14600, "클랭블루 수동", "제주 제주시 한경면 수동1길 3", 0
6620, "태안 맘모스 펜션", "충남 태안군 근흥면 연포1길 4", 0
13160, "태안 스테이 더 딜라잇 프라이빗", "충남 태안군 원북면 신두해변길 103", 0
14293, "제주 스테이온", "제주 제주시 애월읍 신상로 399", 0
11553, "토마토펜션", "강원 홍천군 남면 남노일로 1157-2", 0
10099, "판도라의상자", "경북 성주군 수륜면 백운2길 40-29", 0
10368, "편백숲이야기펜션", "전북 완주군 상관면 죽림편백길 53", 0
11959, "풍안펜션", "경남 산청군 삼장면 친환경로372번길 47", 0
5452, "핀란드펜션", "경기 안산시 단원구 큰망생이1길 13 단원구 큰망생이1길 11", 0
10754, "핑키마린펜션", "경남 남해군 삼동면 동부대로942번길 6", 0
8756, "하늘정원 빌리지", "전북 남원시 산내면 산내달궁길 16-10", 0
14497, "하도리 님과 함께", "제주 제주시 구좌읍 하도1길 25-2", 0
8225, "태안 연포해변앞 펜션", "충남 태안군 근흥면 연포2길 70-11", 0
13148, "종로 준오 호텔", "서울 종로구 인사동16길 6", 0
10849, "한울한옥스테이", "경기 용인시 처인구 양지면 송주로236번길 110", 0
9292, "해피트리펜션", "충남 태안군 안면읍 삼봉길 198-3", 0
10237, "해미레리조트형펜션", "강원 인제군 기린면 조침령로 1178", 0
5915, "홍천 밸리뷰펜션", "강원 홍천군 서면 한서로 1988 서면 한서로 1988", 0
5010, "홍천 알투스펜션", "강원 홍천군 서면 한치골길 751-30 서면 한치골길 751-30", 0
11999, "압구정펜션", "경기 가평군 상면 수목원로 120", 0
7085, "가평 너를그리다펜션", "경기 가평군 북면 백둔로467번길 65-35", 0
10572, "삼척 따봉펜션", "강원 삼척시 근덕면 삼척로 2056", 0
13597, "르벙 쓸레브", "제주 제주시 한경면 청수서5길 1-13 (청수리)", 0
6864, "강릉 발리까미펜션 B(까미동)", "강원 강릉시 경포로371번길 27-6", 0
6863, "인제 라이프위드도그 리조트", "강원 인제군 인제읍 자작나무숲길 1112", 0
10549, "노을빛진산펜션", "충남 태안군 남면 진산2길 186", 0
14683, "여수 캐슬디아트", "전남 여수시 웅천남1로 66", 0
14025, "가평 도그랜드글램핑", "경기 가평군 조종면 운악청계로 238-68", 0
13787, "완도보길도해돋이", "전남 완도군 보길면 예송로 258", 0
5391, "전주한옥마을 성심해오름", "전북 전주시 완산구 경기전길 126 완산구 경기전길 126", 0
14578, "부산 젬스테이", "부산 부산진구 중앙대로 752", 0
8861, "해바라기펜션", "경남 밀양시 단장면 도래재로 257-36", 0
9134, "강촌언덕민박", "강원 춘천시 남산면 강촌구곡길 29", 0
3922, "강촌 초코민트펜션", "강원 춘천시 남산면 풀무골1길 58 (방곡리)", 0
7657, "제주 송당송당펜션앤리조트", "제주 제주시 구좌읍 비자림로 1220", 0
4950, "전주 낭만시대 게스트하우스", "전북 전주시 완산구 동문길 102 완산구 동문길 102", 0
6316, "대천 하하펜션", "충남 보령시 고잠1길 67 고잠1길 67", 0
13245, "광주 호텔 더힐", "광주 남구 독립로 9-10", 0
14389, "경주 인히어 게스트하우스", "경북 경주시 동문로24번길 4", 0
7804, "양양 스테이다로 STAYDARO", "강원 양양군 현북면 하조대2길 11", 0
14474, "넘버25 호텔 동암역점", "인천 부평구 열우물로 42-16", 0
8133, "보령 바로빌리지", "충남 보령시 웅천읍 갓골1길 12-12", 0
13232, "부산 송리단펜션", "부산 해운대구 송정강변로 19", 0
14380, "경주 게스트하우스 소풍", "경북 경주시 원효로 260", 0
8016, "양산 더힐링호텔", "경남 양산시 물금읍 범어3길 22", 0
7254, "고성 거진호텔", "강원 고성군 거진읍 거탄진로 15", 0
13567, "광명 쉘부르 호텔", "경기 광명시 범안로 990", 0
8032, "여수 다올장 게스트하우스", "전남 여수시 봉산남4길 23-10", 0
5426, "영흥도b급하우스 채하", "인천 옹진군 영흥면 영흥남로9번길 141 영흥면 영흥남로9번길 141", 0
6975, "제주 아모르하우스 펜션", "제주 제주시 구좌읍 해맞이해안로 2060-18", 0
13147, "서귀포 제주브리즈 풀빌라", "제주 서귀포시 표선면 세성로 67-30", 0
5413, "서귀포 더쉼팡풀빌라", "제주 서귀포시 표선면 세성로 67-10 표선면 세성로 67-10", 0
8250, "제주여성전용게스트하우스 한나스테이", "제주 제주시 광양1길 6", 0
6143, "협재쉬멍놀멍 게스트하우스&펜션(신축)", "제주 제주시 한림읍 협재2길 30 한림읍 협재2길 30", 0
14573, "광주 호텔 더시티", "광주 광산구 임방울대로825번길 21-42", 0
6084, "양양 패밀리펜션", "강원 양양군 손양면 선사유적로 501-26 손양면 선사유적로 501-26", 0
5377, "여수 포유호스텔", "전남 여수시 오동도로 46 오동도로 46", 0
6419, "신축 오션뷰 / 강릉 B612 스파펜션 /  넷플릭스", "강원 강릉시 사천면 해안로 1149 사천면 해안로 1149", 0
6418, "신축 오션뷰 / 강릉 어린왕자 스파펜션 /  개별스파(전용입욕제제공)", "강원 강릉시 사천면 해안로 1149 사천면 해안로 1149", 0
5911, "신축 오션뷰 / 강릉 음악시간 스파펜션 / 개별스파(전용입욕제제공)", "강원 강릉시 사천면 해안로 1151 사천면 해안로 1151", 0
5289, "전주한옥마을 이가한옥", "전북 전주시 완산구 간납로 8 완산구 간납로 8", 0
7309, "제주펜션 바다너머집", "제주 서귀포시 성산읍 일주동로 5177-20", 0
5343, "평창 현대스위트빌리지 펜션", "강원 평창군 봉평면 진조1길 43-8 봉평면 진조1길 43-8", 0
6050, "가평 눈깔사탕펜션", "경기 가평군 북면 제령아랫말길 67-26 북면 제령아랫말길 67-26", 0
6041, "제주 구엄543 (바다앞독채펜션)", "제주 제주시 애월읍 애월해안로 742 애월읍 애월해안로 742", 0
6949, "강원고성해변하우스", "강원 고성군 토성면 천진해변길 29", 0
6047, "해남 월드펜션", "전남 해남군 삼산면 대흥사길 154-8 삼산면 대흥사길 154-8", 0
5378, "전주 행복한추억 게스트하우스", "전북 전주시 완산구 문화광장로 25 완산구 문화광장로 25", 0
13252, "미스테이 동성로 스타비앤비점", "대구 중구 국채보상로 562", 0
7857, "순천 단꿈 스테이", "전남 순천시 역전길 63", 0
6716, "제주 라임오렌지빌", "제주 서귀포시 칠십리로 332 칠십리로 332", 0
7750, "구리 우남퍼스트빌 365스테이", "경기 구리시 안골로 65", 0
5049, "백암산장펜션/애견동반", "전북 무주군 설천면 구천동1로 129-22 설천면 구천동1로 129-22", 0
